	b‚b‚b‚bŠb‚bŠb‚bŠb‚bŠb‚bŠb‚bŠb‚bŠb‚bŠb‚bŠb‚b’b‚b’b‚b’b‚b’b‚bšb‚bšb‚bšb‚bšb‚bšb‚bšb‚bšb‚bšb‚bšb‚b¢b‚b¢b‚b‚b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚bªb‚b¢b‚bªb‚b¢b‚bªb‚bªb‚bªb‚bªb‚bªb‚bªb‚bªb‚bªb‚bªb‚b‚b‚b‚b‚b‚b‚b‚b‚b‚b‚ê‰
CSI_DATA,150349,1c:db:d4:45:44:6d,-54,11,1,4,0,1,1,0,0,0,0,-97,0,1,1,1509269191,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-3,-1,-5,-1,-5,-1,-3,-1,-3,-3,-5,-1,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-6,-3,-6,-5,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-8,-6,-6,-6,-8,-8,-6,-8,-6,-8,-6,-8,0,0,-6,-10,-6,-8,-6,-8,-8,-10,-8,-10,-6,-10,-8,-10,-8,-10,-8,-10,-8,-10,-8,-10,-8,-10,-8,-10,-8,-8,-8,-10,-10,-10,-8,-10,-8,-10,-10,-8,-10,-10,-10,-8,-11,-8,-10,-10,-10,-10,-10,-10,-10,-10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150350,1c:db:d4:45:44:6d,-54,11,1,4,0,1,1,0,0,0,0,-97,0,1,1,1509276706,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-4,-5,-4,-5,-4,0,0,-5,-4,-7,-4,-7,-4,-5,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-2,-8,-4,-8,-2,-8,-4,-8,-2,-8,-2,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150351,1c:db:d4:45:44:6d,-54,11,1,2,0,1,1,0,0,0,0,-97,0,1,1,1509285559,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-3,-3,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-9,-5,-9,-5,-9,0,0,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-7,-9,-5,-7,-7,-9,-5,-11,-5,-7,-7,-9,-7,-9,-5,-7,-5,-11,-7,-9,-7,-11,-7,-11,-7,-11,-7,-9,-7,-11,-7,-9,-9,-11,-7,-11,-9,-9,-7,-9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150352,1c:db:d4:45:44:6d,-58,11,1,4,1,1,1,0,0,0,0,-97,0,1,1,1509294199,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,-1,4,-1,4,0,0,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,4,0,4,0,4,0,4,0,4,0,4,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150353,1c:db:d4:45:44:6d,-58,11,1,4,1,1,1,0,0,0,0,-97,0,1,1,1509301722,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,0,0,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150354,1c:db:d4:45:44:6d,-58,11,1,4,1,1,1,0,0,0,0,-97,0,1,1,1509308438,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,0,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150355,1c:db:d4:45:44:6d,-54,11,1,4,0,1,1,0,0,0,0,-97,0,1,1,1509315810,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-6,0,-6,0,-6,0,-6,0,-6,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-9,-1,-9,-1,0,0,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-10,-1,-9,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150356,1c:db:d4:45:44:6d,-54,11,1,4,0,1,1,0,0,0,0,-97,0,1,1,1509328648,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,1,-1,1,-1,1,-1,2,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,3,-2,3,-2,3,-2,3,-2,3,-3,3,-3,3,-3,4,-3,3,-3,3,-4,3,-4,3,0,0,-4,4,-4,3,-4,3,-4,4,-4,3,-4,4,-4,3,-4,4,-4,3,-4,4,-4,4,-4,3,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,6,-4,6,-3,6,-4,6,-4,6,-4,6,-3,6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150357,1c:db:d4:45:44:6d,-54,11,1,4,0,1,1,0,0,0,0,-97,0,1,1,1509336092,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-6,0,-6,0,-6,0,-6,0,-6,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,0,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-9,3,-9,3,-8,3,-8,3,-9,3,-9,3,-9,3,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150358,1c:db:d4:45:44:6d,-54,11,1,4,0,1,1,0,0,0,0,-97,0,1,1,1509342001,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,6,-12,9,-12,9,-12,12,-12,12,-12,12,-12,15,-12,15,-12,18,-15,18,-15,21,-15,21,-15,24,-15,24,-15,27,-15,30,-15,30,-15,33,-15,33,-15,36,-12,39,-12,39,-12,43,-12,43,-12,43,-9,0,0,46,-9,46,-6,46,-6,46,-6,46,-6,49,-6,49,-6,49,-6,49,-9,46,-9,49,-9,46,-9,49,-9,49,-9,49,-12,49,-12,49,-12,49,-15,49,-15,49,-15,49,-15,52,-15,52,-18,52,-18,49,-18,52,-18,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150359,1c:db:d4:45:44:6d,-54,11,1,4,0,1,1,0,0,0,0,-97,0,1,1,1509349201,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,2,0,1,-1,2,-1,2,-1,2,-1,2,0,3,-1,3,-1,3,-1,3,-2,3,-2,3,-2,3,-2,5,-2,3,-2,5,-2,5,-2,5,-2,5,0,0,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-2,5,-3,5,-3,5,-2,5,-2,5,-2,5,-2,5,-2,6,-3,6,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150360,1c:db:d4:45:44:6d,-58,11,1,4,1,1,1,0,0,0,0,-97,0,1,1,1509355165,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,0,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-5,-2,0,0,0,0,0,0,0,0,0,0]"
